Album,Song,First_Voice
Spice,Wannabe,Scary
Spice,Say You'll Be There,Sporty
Spice,2 Become 1,Sporty
Spice,Love Thing,Ginger
Spice,Last Time Lover,Ginger
Spice,Mama,Baby
Spice,Who Do You Think You Are,Ginger
Spice,Something Kind of Funny,Sporty
Spice,Naked,Ginger
Spice,If You Can't Dance,Ginger
Spiceworld,Spice Up Your Life,All
Spiceworld,Stop,Ginger
Spiceworld,Too Much,Scary
Spiceworld,Saturday Night Divas,All
Spiceworld,Never Give Up on The Good Times,Ginger
Spiceworld,Move Over,Baby and Posh
Spiceworld,Do It,Sporty
Spiceworld,Denying,Sporty
Spiceworld,Viva Forever,All
Spiceworld,The Lady is A Vamp,Ginger
